temperature,humidity,ph,rainfall,soil Type
Loam,5.824208309
Loam,5.833031708
Loam,5.873171894
Loam,5.902033406
silt,6.365513634
silt,6.452006451
silt,6.492546046
silt,6.594739424
Clay,6.713410626
Alluvial,7.121571293
Loam,7.196774236
Loam,7.599279991
Loam,7.707595055
silt,8.204862075
silt,8.519975748
lime soil,5.270749441
lime soil,5.514234138
Loam,5.695422863
Loam,5.706198621
sandy,5.988992796
sandy,5.993513566
silt,6.208843215
silt,6.403982316
Clay,6.702772465
Clay,6.769415888
Loam,7.162357641
Loam,7.702287236
silt,8.829273328
lime soil,4.567446499
lime soil,5.269504214
sandy,5.946999529
sandy,5.985792703
silt,6.510840928
Clay,6.78415271
Loam,7.183189922
Loam,7.217018459
clay,8.621514073
lime soil,4.548202098
lime soil,4.760038039
lime soil,5.026003659
Loam,5.635231778
Loam,5.659254981
Loam,5.744117663
Loam,5.889614577
silt,6.287380117
silt,6.568795404
Clay,6.684381357
Clay,6.79385576
Red Soil,6.935804256
Loam,7.728998197
black,7.985417393
lime soil,3.558822825
lime soil,4.895927306
lime soil,5.578410206
Loam,5.761702519
silt,6.138243973
Clay,6.698574085
Clay,6.705008504
Red Soil,6.931924963
Red Soil,6.981758362
Loam,7.476800943
Loam,7.496645259
Loam,7.714153038
chalk,7.741418772
clay,8.340398059
clay,8.634929739
silt,9.112771682
silt,9.93509073
lime soil,3.510404312
lime soil,4.516154055
Loam,5.617008201
Loam,5.86442953
sandy,6.051091339
silt,6.320662012
silt,6.389882166
silt,6.418062652
silt,6.635968698
Clay,6.668238556
Alluvial,7.066087261
Loam,7.140437859
Loam,7.152811172
Loam,7.437078236
Loam,7.4526709
clay,8.292875734
silt,8.399135958
clay,8.736337905
lime soil,5.560224583
lime soil,5.582178402
Loam,5.617122801
Loam,5.683548308
Loam,5.724242065
Loam,5.774755144
Loam,5.819403771
sandy,5.954665349
silt,6.415459592
silt,6.456148474
silt,6.5304707
Loam,7.354286985
chalk,7.786366322
silt,8.423873703
lime soil,4.696518678
Loam,5.864623352
Loam,5.902103172
silt,6.294130313
silt,6.556372966
black,7.88118645
silt,8.868741443
lime soil,4.603563116
lime soil,5.004074624
sandy,5.996932037
silt,6.421748487
Clay,6.821747052
Red Soil,6.97297656
Loam,7.22405917
silt,8.055908858
silt,8.135900726
silt,8.140825437
silt,9.072011412
lime soil,4.697750704
lime soil,5.261285926
lime soil,5.269084669
Loam,5.623490043
Loam,5.669236258
Loam,5.811314232
Loam,5.926676985
Clay,6.68727523
Clay,6.74441168
Clay,6.860602782
Clay,6.878498176
Red Soil,6.978400282
Alluvial,7.115994051
Loam,7.168096055
Loam,7.485996067
silt,6.581313137
Clay,6.715587232
sandy,6.129533877
silt,6.501869314
Alluvial,7.010570541
Alluvial,7.114405288
Loam,7.418650668
Loam,7.545258424
Clay,6.761599706
chalk,7.806747656
black,7.976607593
Clay,6.814410928
Loam,7.150681303
Loam,7.599033472
silt,6.489389282
Red Soil,6.967843048
silt,6.609696734
Loam,7.561108006
silt,6.628264883
Loam,7.538631462
black,7.861128148
silt,6.613072145
Alluvial,7.127064207
Loam,7.26311855
black,7.863113671
silt,6.5408208
Loam,7.581442888
Loam,7.596802025
black,7.966605025
Clay,6.706505915
Alluvial,7.104224797
Clay,6.81712422
Red Soil,6.89655198
Red Soil,6.928898659
Alluvial,7.075886472
black,7.840339389
silt,8.380185271
Loam,7.296972161
Loam,7.325451279
clay,8.719960893
silt,6.206582193
Loam,7.489545074
black,7.829211144
chalk,7.747775263
Loam,7.454532137
silt,8.255450758
silt,6.586777189
Loam,7.358099622
Loam,7.551364319
chalk,7.785039076
black,7.978996755
silt,8.081095263
silt,8.861479668
silt,6.231049028
silt,6.515499549
Red Soil,6.919243702
silt,8.718192847
Loam,7.332375138
Loam,7.550808267
Loam,7.690962338
silt,8.104396058
clay,8.165359297
silt,8.766128654
lime soil,5.286203711
Loam,5.722579819
sandy,5.935745417
sandy,6.028321558
sandy,6.121294041
silt,6.244841491
silt,6.317153205
silt,6.417820493
silt,6.474476516
silt,6.620900869
silt,6.625404348
Alluvial,7.042299069
Loam,7.416245107
black,7.840207144
sandy,5.970458434
sandy,6.021902237
silt,6.265564338
silt,6.349606327
silt,6.47444292
Clay,6.880431223
Red Soil,6.931756558
silt,6.430010215
Clay,6.708446922
Red Soil,6.967057762
lime soil,5.583370042
Loam,5.798423908
silt,6.204747653
silt,6.272417541
silt,6.641906353
Clay,6.807487794
lime soil,5.534878156
Loam,5.680361038
lime soil,5.333322606
Loam,5.658169482
silt,6.606984086
Loam,5.919045532
sandy,6.033550195
silt,6.372576327
Clay,6.740000688
chalk,7.778915154
lime soil,5.453592032
lime soil,5.584171461
Loam,5.750254943
sandy,5.999969026
sandy,6.012632591
silt,6.385684214
Loam,7.300410836
black,7.868474653
Loam,5.706943251
silt,6.158830619
silt,6.336253525
silt,6.655426355
lime soil,5.012139669
Loam,5.70080568
Clay,6.80163854
Alluvial,7.073453503
Loam,5.852607099
silt,6.600827017
Red Soil,6.946209881
Loam,5.749914421
Loam,5.790770203
Loam,5.826426917
silt,6.2048017
Loam,7.236705436
Loam,5.758506323
Loam,5.773454729
Loam,7.592490617
lime soil,5.005306977
Loam,5.824709117
silt,6.596060648
silt,6.636803223
silt,6.28886807
silt,6.325235159
silt,6.430616465
Clay,6.727303282
Clay,6.78073637
Clay,6.829199275
Red Soil,6.980400905
Alluvial,7.120272972
chalk,7.782051313
Loam,5.696205468
Loam,5.918263801
silt,6.215109715
Clay,6.864793607
Alluvial,7.023936392
lime soil,5.070175667
lime soil,5.206373153
Loam,5.739175027
Loam,5.77597783
Loam,5.855442401
sandy,6.092725883
silt,6.247040422
Clay,6.766240045
Red Soil,6.995843776
Loam,5.714799723
Loam,5.791649933
sandy,5.953933276
silt,6.136131869
silt,6.550563823
silt,6.648725327
lime soil,5.108681786
lime soil,5.588650585
silt,6.330554389
silt,6.528631266
Alluvial,7.072655622
Loam,7.283736617
Loam,7.549873681
Loam,7.628472891
Loam,5.715208817
silt,6.586244581
silt,6.587918708
silt,6.644205485
Alluvial,7.062779015
Clay,6.657964753
lime soil,5.17782304
lime soil,5.513697923
silt,6.158376967
silt,6.192360003
Loam,7.524080076
lime soil,5.105588355
silt,6.271478838
Loam,5.716222912
Loam,5.875345751
silt,6.254028451
silt,6.381201909
Clay,6.877869005
Red Soil,6.903985986
Loam,5.850439831
sandy,5.935344406
sandy,6.043304899
silt,6.489040367
silt,6.249050656
silt,6.364134968
Alluvial,7.038096361
Loam,7.224285503
lime soil,5.561510732
Loam,5.787268394
Clay,6.803931519
Red Soil,6.946636369
silt,6.178056304
silt,6.439071996
silt,6.576418207
Clay,6.656730008
Loam,5.85393208
silt,6.149410611
silt,6.455116637
silt,6.604993475
Loam,7.730367824
Loam,5.913664501
sandy,5.983952675
silt,6.442475375
Clay,6.685346424
silt,6.158860284
silt,6.472523287
silt,6.502985292
Clay,6.822586546
Loam,7.473134377
Loam,7.50283396
lime soil,5.386167788
sandy,5.950647577
sandy,6.13428721
silt,6.363472208
silt,6.376651091
silt,6.462391607
Red Soil,6.970859754
Loam,5.721667141
sandy,6.082973754
silt,6.357389366
sandy,6.047906679
silt,6.500343222
Red Soil,6.932400225
Red Soil,6.98435366
Alluvial,7.069172227
Loam,7.382762603
Loam,5.718627178
Loam,5.871647806
Loam,5.873242491
Loam,5.893093135
Red Soil,6.94801983
lime soil,5.543360238
lime soil,5.561398642
Loam,5.730617109
sandy,5.950660556
silt,6.499936446
Red Soil,6.960358276
silt,6.286500176
Red Soil,6.939083505
Alluvial,7.070959995
lime soil,5.01450727
silt,6.252797548
silt,6.524478032
Loam,7.375482851
lime soil,5.573286437
lime soil,5.594819626
sandy,5.960370061
sandy,6.11275104
silt,6.234330356
silt,6.352471866
silt,6.501697816
Clay,6.671085817
Clay,6.738652179
lime soil,5.54990242
